"Cancer","Subset1","Subset2","Transcript ID","Name","EXP1","EXP2","adjusted P-Value","Measure"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002iik.1","HEXIM2","1.6775215077861858","0.3094253607632213","0.00003881663720243671","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001vgz.1","HNRNPA1L2","58.81053053634687","28.971177531936966","0.007489588959647127","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc009zne.2","HOTAIR","2.1131418901387495","0.034634456431214336","0.0001473117355367933","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003syr.1","HOXA-AS3","0.6334180677896414","0.09216676732810072","0.0004292961504139696","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003syp.1","HOXA-AS3","0.4344459672865421","0.03390372277359395","0.0007048231798460127","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003syz.1","HOXA11-AS","3.8030066748128606","0.13869186389337818","0.00009184396431917328","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001set.2","HOXC5","0.9572725657823266","0.04068900442298551","0.00000034846842495641047","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002uku.2","HOXD-AS1","5.406796956765189","0.801750737896414","0.0008502140655139325","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002zgh.2","ITGB2-AS1","0.9076284747696541","0.2685515579174798","0.006931152522639837","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001cjy.2","KDM4A-AS1","1.1892119882931285","0.17762470998520327","0.00007675557121915618","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003zke.2","KDM4C","2.252151800593497","0.5609923146325448","0.006489865009834243","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003svo.1","KLHL7-AS1","0.6667320526217655","0.1892766627033749","0.0011415227161004882","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001xca.2","KTN1-AS1","1.6490915736097873","0.31067667249173014","0.00007821330073913644","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001xbz.2","KTN1-AS1","1.9884366076183397","0.628701110526904","0.004814955395409785","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010jns.1","KU-MEL-3","0.04036495868852005","0","0.00009938950566523532","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001hxx.2","LGALS8-AS1","0.4231301800872535","0.06395712127922024","0.000035082455524814525","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004eyv.3","LINC00086","1.0156514372179806","1.9560778069254738","0.00451696783617921","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010nxx.1","LINC00115","1.5604284360578726","0.5692123888025538","0.00016664809042451782","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002ssk.3","LINC00152","1.7400071480598458","0.2708958512180809","0.00008760238235246457","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010fgz.2","LINC00152","64.60085905448246","9.707521509559344","0.0001707291574835285","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc009zcu.2","LINC00167","0.0803206376952471","0.02980980842451834","0.00461137389981446","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002yhq.2","LINC00176","0.46423844742225795","0.06095782126435971","0.0059200068820931","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010awj.2","LINC00239","1.114600306374815","0.21443439715076523","0.00006796511361436204","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003nit.3","LINC00240","0.7844657694074241","0.20941367564827748","0.0011436942953376927","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001kqz.3","LINC00263","8.319643002151118","3.3686047101429977","0.003637462429449713","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002gkp.3","LINC00324","1.8160908703014165","0.9175838848301521","0.007836005454141603","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003oew.1","LINC00336","0.1400555081628956","0.02287990758524113","0.005319707224793032","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001bfn.3","LINC00339","7.317331986997799","3.821063591492382","0.007588950762455179","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001vqg.2","LINC00460","2.50660337570939","0.053910867185919545","0.0007068446889633996","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002vrx.1","LINC00471","0.37684067560485435","0.075343398431953","0.005272681352861716","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002css.1","LINC00514","0.10656084449761809","0.014908067596207119","0.004380124778502292","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003tnx.2","LINC00525","0.39918038890976393","0.02452730778638918","0.00007460572407481089","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001ymn.2","LINC00605","0.7832490944608121","0.06023037217429987","0.003738850207935555","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004ejr.2","LINC00630","0.2041728630664602","0.06921109640419279","0.0010544742525456345","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004ejq.1","LINC00630","1.7966636691964217","0.8607427609590456","0.005638543514432124","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001ypq.3","LINC00638","1.280656500022313","0.5279779379844913","0.00388799112479623","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002ytn.2","LINC00649","3.8022021251028755","1.2652676364559559","0.004587457427962456","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002kni.1","LINC00668","4.064947647280366","0.1300738913313598","0.0005230402709350252","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002knh.2","LINC00668","0.9773427631003471","0.04118154742196217","0.009937013189622779","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002lal.1","LINC00669","0.9315690421935042","0.0666766439303923","0.0000019997115634187983","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002jiz.1","LINC00673","21.615664493104543","5.289538903599989","0.007000194192505255","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001kdf.1","LINC00858","0.9222028131285843","0.07452190841031274","0.00529418490404924","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003fbc.2","LINC00880","0.2136922607661699","0.03942140793040751","0.00010138447019526904","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010wib.1","LINC00910","0.42144584366698906","0.10279971406303548","0.0005437900184237721","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002eoo.1","LINC00920","1.6025623495315382","0.29730001313606513","0.004065361578273857","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001uhi.3","LINC00939","0.09181351627908603","0.01406353666086545","0.004910484453427492","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001uhh.3","LINC00939","0.1307839575087204","0.01567537065553085","0.003917556967540112","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001rjo.1","LINC00941","2.6302847858694656","0.2940784892092775","0.00015503512196693903","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001uhk.3","LINC00944","1.0034541904263221","0.05702142115652693","0.00031608691850745714","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002rde.1","LINC00954","0.21900607007026057","0.07291038595947161","0.005921700287989362","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003yzl.1","LOC100128338","33.478441225155834","9.468777213602301","0.009874886062040728","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002fon.1","LOC100128881","11.83621018571936","2.866405785238567","0.003022862974269","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002foo.1","LOC100128881","3.628073097032943","1.009551933754428","0.005501912247759751","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010tbp.1","LOC100130238","0.312457006315584","0.033700261954035984","0.0030659266284814176","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003myx.2","LOC100130275","0.8360891085280372","0.09419366348708538","0.00030001075232602545","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003myw.2","LOC100130275","0.19640395804243344","0.01941016719744025","0.009103963488033471","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003oof.1","LOC100131047","0.022728451644089296","0.0023461547194692104","0.00803806437513319","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011ljz.1","LOC100133669","1.043395512620468","0.21722732619403223","0.008690555050538005","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002sgg.2","LOC100133985","2.8751279514130053","0.5397551989532179","0.000046640798276455274","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003wqf.2","LOC100287015","2.471632564879331","0.8876028042859175","0.00003490039720482162","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002rjy.1","LOC100505624","0.5321915290436925","0.1996753556751652","0.0027104345317220347","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001kvq.1","LOC100505761","7.860744025438861","3.580832964583093","0.007306603491804988","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003iqu.1","LOC100505989","4.727171714890484","0.23245307789135006","0.008791807012859863","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001wqs.2","LOC100506071","0.25745301386382213","0.06399853851883412","0.006962322183425307","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001ozw.2","LOC100506233","17.18636260194709","6.998413825501039","0.005972767968407332","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003szy.1","LOC100506497","0.7024130163855167","0.06445674508597074","0.007978409360280533","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004cfp.3","LOC100506599","1.1120312727147854","0.30680366985983154","0.00012671860930327694","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001bhp.1","LOC100506963","2.03913131726237","0.6195612618264478","0.00006247739361762567","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011kxp.1","LOC100506990","1.1286272246188007","0.020362875097098443","0.0022776494479244008","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002cwa.1","LOC100507501","1.4315225790415043","0.5465148585097183","0.0014402885664610303","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001cvg.2","LOC100507564","2.5123059869237823","0.8850005436285686","0.0016781560383439258","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002qsa.2","LOC113386","27.81702162836414","14.90715496603698","0.0026586355754919253","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001gyk.1","LOC148709","0.8402765236977497","0.13626298949416463","0.0002436330374762888","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003dvr.1","LOC152225","0.15274578236101943","0.012918060162448638","0.005745254657770226","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003jni.2","LOC153684","1.5159502288062312","0.5745451220117899","0.00681239977160463","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002tnj.1","LOC254128","0.9872966854707645","0.34435644531576354","0.0003438621602085315","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010oei.1","LOC284632","0.02948777695668258","0","0.0023106497405519896","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002xvk.2","LOC284751","1.2550186615781174","0.20570091173170207","0.000013271688273410278","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002zys.1","LOC284889","16.458598792773522","5.912444313468051","0.0004075148089077489","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003lxs.1","LOC285626","0.0376752115145934","0.00514701268655615","0.0022676426486055792","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010lps.1","LOC285972","0.30890040000559094","0.09630421880549364","0.007596348185218221","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004dek.1","LOC286442","0.08636366148847562","0.008339438935045131","0.003370659529154504","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004ewi.2","LOC286467","0.41910946578374586","0.06198668289301716","0.0059647511104156635","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004ewj.1","LOC286467","0.5411385468732732","0.03760444028331906","0.004154954763799438","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003ivr.2","LOC389247","0.4792241503429102","0.17997845668183246","0.00292616862777279","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003xdb.1","LOC389641","4.1400030513952935","0.6703548682924166","0.000019652075391276386","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011kmt.1","LOC401397","6.16446517868585","1.8000098860066966","0.00551194018121453","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001mhy.1","LOC440028","0.7131024501271106","0.07159625673772788","0.0002632683155857845","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010mqg.2","LOC440173","5.824986975252531","0.38068938294051635","0.003442349820618335","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002tfi.3","LOC440894","5.422219656089298","1.7154853876622838","0.00902411310996576","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011jvo.1","LOC442497","0.9868076540762728","0.20562671797233953","0.00897676910127651","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003hhq.1","LOC541467","0.28702582335471","0.09842517551395713","0.00022039551896536894","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002thf.3","LOC541471","43.163453936245105","6.127472119806692","0.0003028439420521974","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002the.2","LOC541471","3.4778140111913527","0.7264079036546983","0.00028464805761284893","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010yxl.1","LOC541471","3.384647797974785","0.6082235181450087","0.000042384175355051795","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001qhv.1","LOC574538","0.02094724938153675","0.0025261415483074537","0.006824270497258114","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003wne.1","LOC645249","3.6286140262860442","0.590202095480865","0.002123063659243051","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003jnd.2","LOC648987","3.116288583211417","0.6844871104931401","0.00015807995843490776","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002xmk.3","LOC79015","0.6503872838629602","0.11700325448159041","0.008881250576996251","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002kco.3","MAFG-AS1","4.068670739544727","0.8512764303280523","0.00013186543612536596","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010dah.2","MAP3K14-AS1","2.175967237954882","0.7701925830014352","0.003081464869174984","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001tsv.2","MAPKAPK5-AS1","6.687636305571538","2.4340679758039494","0.00005642019373957162","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001tsy.2","MAPKAPK5-AS1","5.340102713595504","1.5689655456407707","0.0024701375802898217","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001bsb.1","MATN1-AS1","1.1479964545985843","0.5424612854230804","0.00702494412663119","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002zin.2","MCM3AP-AS1","0.09758167918095285","0.0004880916442893049","0.006392710087181966","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003fxj.1","MFI2-AS1","3.0945183867283874","0.6203474193320346","0.000015631129003754144","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001ove.2","MGC12965","6.409728460941463","2.28045374479166","0.0008407791849709258","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003aha.2","MGC20647","1.29268357621812","0.09074908366907551","0.000053058888746216296","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002ylm.3","MIR155HG","1.6064915317177304","0.44079909075870904","0.00017151441682545612","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003ajc.2","MORC2-AS1","3.647703670704328","1.747413629648943","0.0009322633607616603","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003ysj.2","MYC","0.7563451366241745","0","0.0000026405494725191747","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003fxg.3","NCBP2-AS2","25.35653149262256","9.819685823911524","0.00004099606698082675","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011krf.1","NDUFB2-AS1","0.542412701205377","0.27573004033434667","0.004595379711052143","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001ken.2","NUTM2A-AS1","1.28799535449345","0.603687085055127","0.0035862975600770516","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc004bmj.1","OR1J2","0.07386284819854337","0.00826480833688546","0.004057351583791036","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002wck.1","PABL","1.643876463097225","0.1746487973585998","0.004947451109915598","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001rpp.2","PCED1B-AS1","1.043988694531198","0.36987514362291474","0.002296076182929094","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003mgt.2","PRR7-AS1","0.45246706786728813","0.1357925231200621","0.00027849093875284325","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003ysl.2","PVT1","1.129709597574579","0.11914858596507398","0.00000002011929324501664","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010mdp.1","PVT1","2.874464289614919","0.5042600947800228","0.00003389546098603095","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc010kst.2","RBAKDN","1.1317055135594118","0.12004513527668459","0.0007368223749920619","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc011lkg.1","RHPN1-AS1","1.501309481143943","0.40753459417418264","0.00020516249895937585","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002qyq.1","RNF144A-AS1","0.5105395702462528","0.06071635430042248","0.0002443013753739446","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002jqy.1","RNF157-AS1","0.2728586740039515","0.05159165976923365","0.005074180091941885","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001vku.1","RNF219-AS1","0.33271968154639847","0.1012764252149623","0.0029558595177158814","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003ugk.3","RSBN1L-AS1","13.820288423677345","7.317195260791467","0.004714164577199461","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003uvh.2","SAP25","13.036716813120902","1.858117277097877","0.007695108920768112","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001mhz.1","SBF2-AS1","4.937061676065259","2.060851272009787","0.0016006828481004698","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc003fuu.3","SDHAP2","2.478073768010046","0.37731460973159753","0.000014575605016999038","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001cil.2","SLC2A1-AS1","1.738839699181746","0.41041911701612904","0.005190561642312507","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002dta.2","SLX1B-SULT1A4","8.883644743058447","3.3383428528758996","0.009200004611590297","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc002dsw.2","SLX1B-SULT1A4","8.067887579871877","3.106250251179325","0.006783210359544281","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001gqe.2","SMG7-AS1","0.2592814787001323","0.09432899228873555","0.00023314618659115054","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001nvr.2","SNHG1","5.697200037440265","1.3521411243765795","0.00010365680874376239","TPM"
"Esophageal carcinoma","Esophageal carcinoma - Stage IIB(30)","Esophageal carcinoma (adjacent normal)(10)","uc001nvu.2","SNHG1","43.95791054639201","8.756931636904783","0.000009234474733016438","TPM"
